1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,BsmtExposure,BsmtFinType1,GarageFinish,KitchenQual,SalePrice
7.445417556701687,0.0,4.0,528.0,1098.0,588.0,2005.0,7.445417556701687,9.035153304082828,4.248495242049359,122.0,54.0,5.0,5.0,1626.0,1959.0,2005.0,No,LwQ,Fin,TA,11.884489021402711
6.329720905522696,668.0,2.0,285.0,276.0,462.0,1980.0,7.113956109566034,7.170119543449628,3.1780538303479458,0.0,0.0,6.0,6.0,561.0,1980.0,1980.0,No,ALQ,Fin,TA,11.728036844587175
7.3777589082278725,0.0,3.0,0.0,1566.0,890.0,2007.0,7.3777589082278725,9.563107691083898,4.700480365792417,640.0,56.0,5.0,8.0,1566.0,2007.0,2007.0,No,Unf,RFn,Gd,12.454103912352162
6.82001636467413,684.0,3.0,0.0,916.0,460.0,1997.0,7.3777589082278725,9.079434102128383,4.04305126783455,0.0,38.0,5.0,6.0,916.0,1997.0,1997.0,Av,Unf,Fin,TA,12.037653993905211
6.79794041297493,448.0,3.0,0.0,896.0,240.0,1936.0,7.203405521083095,8.738735461363474,4.249208678464876,0.0,114.0,4.0,5.0,896.0,1936.0,1950.0,No,Unf,Unf,TA,11.652687407345388
7.026426808699636,0.0,3.0,767.0,266.0,540.0,1977.0,7.026426808699636,9.655731072956666,4.249208678464876,0.0,0.0,6.0,5.0,1126.0,1977.0,1977.0,Av,ALQ,RFn,Ex,12.072541252905651
6.827629234502852,0.0,3.0,658.0,218.0,264.0,1984.0,6.827629234502852,8.846640813100485,3.6109179126442243,0.0,0.0,5.0,5.0,876.0,1984.0,1985.0,No,ALQ,Unf,TA,11.691071650353702
6.423246963533519,0.0,2.0,616.0,0.0,205.0,1921.0,6.423246963533519,8.699514748210191,3.912023005428146,0.0,0.0,7.0,5.0,616.0,1921.0,1950.0,No,LwQ,Unf,TA,11.396391648714276
7.495541943884256,0.0,6.0,0.0,1800.0,0.0,1978.5061638868744,7.495541943884256,8.987196820661973,4.382026634673881,0.0,0.0,4.0,5.0,1800.0,1961.0,1961.0,No,Unf,None,TA,11.856515169360305
7.316548177182976,0.0,2.0,1024.0,481.0,505.0,1953.0,7.316548177182976,9.405907155520158,4.852030263919617,90.0,0.0,4.0,6.0,1505.0,1953.0,1953.0,No,Unf,RFn,TA,11.915051671812877
7.4067107301776405,0.0,3.0,1283.0,0.0,621.0,1977.0,7.4067107301776405,9.471473109194427,4.382026634673881,459.0,0.0,6.0,5.0,1430.0,1977.0,1977.0,Mn,ALQ,Fin,Gd,12.289954129510877
7.0317412587631285,0.0,2.0,1024.0,108.0,451.0,2005.0,7.0317412587631285,8.857088135314953,4.0943445622221,0.0,64.0,5.0,4.0,1132.0,2005.0,2005.0,No,GLQ,Fin,Gd,12.078239274020289
6.833031732786201,836.0,3.0,821.0,107.0,470.0,1997.0,7.475339236566737,9.643809676493944,4.174387269895637,0.0,99.0,5.0,6.0,928.0,1997.0,1997.0,No,GLQ,RFn,Gd,12.352335152508426
6.992096427415888,441.0,4.0,0.0,0.0,240.0,1945.0,7.332369205929062,9.036582045842716,3.912023005428146,0.0,0.0,3.0,4.0,0.0,1945.0,1950.0,None,None,Unf,TA,11.49272275765271
7.4377951216719325,748.0,4.0,0.0,804.0,336.0,1969.0,7.802618063442671,9.173468897200278,3.912023005428146,0.0,0.0,7.0,6.0,804.0,1919.0,1990.0,No,Unf,Unf,Gd,12.037653993905211
7.315883504509785,0.0,1.0,16.0,1330.0,457.0,2005.0,7.315883504509785,8.065265208897733,3.7612001156935624,16.0,0.0,5.0,7.0,1346.0,2005.0,2006.0,No,GLQ,Fin,Gd,12.106252310247962
7.0587581525186645,0.0,3.0,256.0,906.0,220.0,1955.0,7.0587581525186645,8.669055540725484,3.8918202981106265,0.0,98.0,8.0,3.0,1162.0,1955.0,2005.0,No,ALQ,Unf,TA,11.745425111208464
6.645090969505644,756.0,3.0,436.0,320.0,440.0,2000.0,7.329749689041512,7.6577552711348655,4.249208678464876,456.0,0.0,5.0,6.0,756.0,2000.0,2000.0,No,GLQ,Unf,Gd,12.083905011555967
6.840546529288687,0.0,3.0,560.0,0.0,288.0,1965.0,6.840546529288687,9.512369038134885,4.249208678464876,114.0,0.0,6.0,5.0,935.0,1965.0,1965.0,No,BLQ,Unf,TA,11.827736204810263
6.70073110954781,0.0,2.0,0.0,813.0,270.0,1932.0,6.70073110954781,8.64541048921699,4.248495242049359,0.0,113.0,8.0,6.0,813.0,1930.0,2005.0,No,Unf,Unf,Gd,11.608235644774552
7.013915474810528,896.0,3.0,603.0,293.0,230.0,1948.0,7.60489448081162,8.961879012677683,4.356708826689592,0.0,0.0,8.0,5.0,896.0,1948.0,2002.0,No,GLQ,Unf,Ex,12.323855681186558
7.3343293503005365,797.0,4.0,1085.0,390.0,514.0,1990.0,7.753194269884341,9.379154445411636,4.454347296253507,99.0,121.0,5.0,7.0,1475.0,1990.0,1990.0,No,GLQ,Unf,Gd,12.477167914377556
6.813444599510896,648.0,4.0,420.0,490.0,282.0,1950.0,7.351158226430694,9.52588077255636,4.31748811353631,0.0,0.0,5.0,5.0,910.0,1950.0,1950.0,No,BLQ,Unf,TA,11.931635799828413
6.723832440821209,832.0,4.0,194.0,638.0,528.0,1976.0,7.416979621381154,9.224243277145174,4.356708826689592,0.0,28.0,5.0,7.0,832.0,1976.0,1976.0,No,GLQ,RFn,TA,12.000891794590137
7.6544432264701125,0.0,3.0,1065.0,1045.0,522.0,1968.0,7.6544432264701125,9.320091235935301,4.532599493153256,0.0,0.0,5.0,7.0,2110.0,1968.0,1968.0,No,ALQ,Fin,Ex,12.404923504275338
6.807934943699926,881.0,3.0,648.0,176.0,684.0,1997.0,7.487733761436444,9.141740280483926,4.23410650459726,0.0,162.0,5.0,6.0,824.0,1997.0,1997.0,No,GLQ,RFn,Gd,12.229545001715316
6.829793737512425,550.0,4.0,548.0,36.0,336.0,1977.0,7.29641326877392,7.887959336599945,3.713572066704308,0.0,26.0,6.0,5.0,757.0,1977.0,1977.0,No,ALQ,RFn,TA,11.751942365440728
6.698268054115413,576.0,3.0,0.0,811.0,256.0,1954.0,7.234898420314831,8.699514748210191,3.912023005428146,0.0,0.0,4.0,5.0,811.0,1954.0,1954.0,No,Unf,Unf,Gd,11.440354772135393
6.883462586413092,732.0,3.0,0.0,976.0,380.0,2004.0,7.443078374348516,8.12058871174027,3.4657359027997265,117.0,40.0,5.0,7.0,976.0,2004.0,2004.0,No,Unf,Unf,Gd,11.77528972943772
6.98933526597456,649.0,3.0,600.0,312.0,440.0,1962.0,7.458186157340487,9.188708071849069,4.343805421853684,0.0,0.0,7.0,6.0,912.0,1962.0,1981.0,No,Rec,Unf,Gd,11.976659481202368
7.476472381163905,648.0,3.0,664.0,290.0,520.0,1970.0,7.789040401657477,9.287301413112312,4.0943445622221,0.0,0.0,4.0,5.0,954.0,1900.0,1970.0,No,BLQ,Unf,TA,11.982929094215963
6.838405200847344,975.0,4.0,642.0,273.0,493.0,1994.0,7.553810852008231,9.07680897935166,4.248495242049359,0.0,133.0,5.0,7.0,915.0,1994.0,1995.0,No,GLQ,Unf,Gd,12.254862809699606
7.1569563646156364,0.0,3.0,504.0,319.0,506.0,1980.0,7.1569563646156364,8.95712413640568,4.248495242049359,0.0,0.0,7.0,5.0,931.0,1962.0,1980.0,No,Rec,Unf,TA,11.84939770159144
7.10002716662926,0.0,3.0,0.0,1212.0,573.0,2001.0,7.10002716662926,9.116029692504942,4.248495242049359,0.0,0.0,5.0,7.0,1212.0,2001.0,2001.0,No,Unf,RFn,Gd,12.089538829274222
6.858565034791365,596.0,2.8692138133725202,0.0,952.0,672.0,1978.0,7.344719054149673,8.890685920281129,4.007333185232471,0.0,0.0,7.0,7.0,952.0,1925.0,2007.0,No,Unf,Unf,Ex,12.230765258120545
6.887552571664617,348.5240174672489,3.0,400.0,100.0,384.0,1967.0,6.887552571664617,9.185022563991893,4.31748811353631,0.0,0.0,5.0,5.0,980.0,1967.0,1967.0,Av,Unf,Fin,TA,11.816726919301892
7.501634457883413,348.5240174672489,2.0,296.0,230.0,470.0,1956.0,7.501634457883413,9.55499334068759,4.499809670330265,0.0,0.0,7.0,6.0,1073.0,1956.0,2004.0,No,ALQ,Fin,Ex,12.345834587905333
6.962243464266207,0.0,2.8692138133725202,1056.0,0.0,384.0,1966.0,6.962243464266207,9.093806555720231,4.249208678464876,0.0,42.0,4.0,4.0,1056.0,1966.0,1966.0,No,Rec,Unf,TA,11.580584113444043
7.1180162044653335,0.0,3.0,0.0,1234.0,484.0,2007.0,7.1180162044653335,9.310095205113175,4.442651256490317,0.0,30.0,5.0,8.0,1234.0,2007.0,2007.0,Av,Unf,RFn,Gd,12.100156419938624
6.4457198193855785,672.0,3.0,0.0,630.0,440.0,1970.0,7.171656822768514,7.60887062919126,3.1780538303479458,304.0,0.0,5.0,5.0,630.0,1970.0,1970.0,No,Unf,Unf,TA,11.571194373094205
6.942156705699469,371.0,3.0,0.0,319.0,0.0,1978.5061638868744,7.2485040723706105,8.977146484808472,4.249208678464876,0.0,144.0,7.0,6.0,319.0,1920.0,1950.0,No,Unf,None,Fa,11.401993904262946
6.754604099487962,0.0,2.0,685.0,173.0,576.0,1983.0,6.754604099487962,8.889032571874742,4.249208678464876,0.0,0.0,5.0,5.0,858.0,1982.0,1982.0,Av,GLQ,Unf,TA,11.812289042195847
7.074963197966044,1142.0,4.0,998.0,177.0,736.0,2005.0,7.751045117971802,9.386308454797962,4.442651256490317,286.0,21.0,5.0,9.0,1175.0,2005.0,2006.0,No,Unf,Fin,Ex,12.751299696013497
6.813444599510896,0.0,3.0,0.0,105.0,414.0,1953.0,6.813444599510896,9.092907275084087,4.30406509320417,0.0,0.0,7.0,5.0,105.0,1953.0,1996.0,Av,Unf,Unf,Gd,11.661345470088502
6.682108597449809,813.0,4.0,674.0,0.0,442.0,1964.0,7.384610383176974,9.186047679407139,4.382026634673881,360.0,128.0,6.0,6.0,780.0,1964.0,1964.0,Gd,GLQ,RFn,TA,12.031123843065632
6.52795791762255,876.0,3.0,0.0,684.0,400.0,2005.0,7.352441100243583,9.385217621880901,4.804021044733257,0.0,38.0,5.0,6.0,684.0,2005.0,2005.0,Av,Unf,Fin,Gd,12.066810578196666
7.61085279039525,0.0,4.0,0.0,0.0,630.0,1977.0,7.61085279039525,9.035986984831405,4.0943445622221,320.0,0.0,5.0,5.0,0.0,1977.0,1977.0,None,None,Unf,TA,11.877568578558138
7.198931240688173,0.0,2.0,616.0,722.0,582.0,2001.0,7.198931240688173,8.501063809486354,3.713572066704308,0.0,0.0,5.0,8.0,1338.0,2001.0,2001.0,Mn,GLQ,Fin,Gd,12.271392111650817
7.080026499922591,0.0,3.0,593.0,595.0,312.0,1962.0,7.080026499922591,10.171298495345496,4.249208678464876,189.0,39.0,7.0,5.0,1188.0,1962.0,1962.0,No,Unf,Unf,TA,11.969717200243734
7.285506548522785,0.0,3.0,0.0,1459.0,527.0,2002.0,7.285506548522785,9.076694687106265,4.248495242049359,100.0,39.0,5.0,7.0,1459.0,2002.0,2002.0,No,Unf,RFn,Gd,12.165250651009918
7.174724309836376,954.0,3.0,1201.0,105.0,533.0,1996.0,7.723120092266331,9.546812608597396,4.382026634673881,0.0,44.0,5.0,7.0,1306.0,1996.0,1997.0,Gd,GLQ,Unf,Gd,12.70076888736628
7.265429723253953,0.0,3.0,0.0,1413.0,605.0,2001.0,7.265429723253953,9.697999717710333,4.204692619390966,0.0,33.0,5.0,7.0,1413.0,2001.0,2002.0,No,Unf,RFn,Gd,12.139398512262181
6.903747257584598,0.0,3.0,290.0,706.0,0.0,1978.5061638868744,6.903747257584598,9.540147589478611,4.143134726391533,0.0,0.0,6.0,5.0,996.0,1940.0,1969.0,No,BLQ,None,TA,11.589886506106357
6.9957661563048505,0.0,3.0,787.0,305.0,504.0,1964.0,6.9957661563048505,9.017968479328726,4.31748811353631,260.0,0.0,7.0,6.0,1092.0,1964.0,1964.0,No,Rec,RFn,TA,11.884489021402711
6.437751649736401,625.0,2.0,0.0,625.0,625.0,2006.0,7.1308988302963465,8.298290634359283,3.5553480614894135,0.0,54.0,5.0,7.0,625.0,2006.0,2007.0,No,Unf,Fin,Gd,12.05466819137094
6.761572768804055,864.0,2.8692138133725202,0.0,864.0,572.0,2004.0,7.454719949364001,9.139166552521658,4.174387269895637,0.0,56.0,5.0,7.0,864.0,2004.0,2004.0,No,Unf,RFn,Gd,12.154779351142624
6.828712071641684,0.0,3.0,0.0,924.0,280.0,1981.0,6.828712071641684,8.98594603876032,4.477336814478207,0.0,0.0,6.0,5.0,924.0,1975.0,1975.0,No,Unf,Unf,TA,11.608235644774552
7.089243155027514,0.0,2.0,300.0,899.0,530.0,1993.0,7.089243155027514,8.973604867142505,4.007333185232471,0.0,63.0,5.0,6.0,1199.0,1993.0,1993.0,No,GLQ,RFn,Gd,11.94405831982697
6.854354502255021,0.0,3.0,0.0,948.0,300.0,1968.0,6.854354502255021,9.102532419341877,4.249208678464876,0.0,0.0,5.0,5.0,948.0,1968.0,1968.0,No,Unf,Unf,TA,11.589886506106357
6.829793737512425,0.0,2.8692138133725202,338.0,121.0,429.0,1965.0,6.829793737512425,9.116029692504942,4.248495242049359,0.0,0.0,6.0,5.0,925.0,1965.0,1965.0,No,BLQ,Unf,TA,11.67419361256635
6.727431724850855,0.0,2.0,108.0,350.0,366.0,1920.0,6.727431724850855,9.270964993792617,4.442651256490317,0.0,0.0,5.0,5.0,458.0,1920.0,1950.0,No,ALQ,Unf,TA,11.326595886778735
7.365180126021013,886.0,4.0,0.0,1580.0,610.0,2004.0,7.81035268372429,9.318566777047053,4.624972813284271,0.0,214.0,5.0,8.0,1580.0,2004.0,2005.0,No,Unf,RFn,Gd,12.736700896592344
7.103322062526113,941.0,4.0,445.0,479.0,487.0,1966.0,7.676473646389156,9.560997243589352,4.477336814478207,309.0,66.0,6.0,7.0,924.0,1966.0,1966.0,No,Rec,Unf,Gd,12.328290278254423
6.966024187106113,0.0,3.0,840.0,200.0,572.0,1976.0,6.966024187106113,8.348537825386098,3.784189633918261,0.0,110.0,7.0,5.0,1040.0,1976.0,1976.0,No,GLQ,Unf,TA,11.77452020265869
7.87587915949631,0.0,2.0,1282.0,1351.0,804.0,2001.0,7.87587915949631,9.341368634382587,4.249208678464876,705.0,140.0,5.0,10.0,2633.0,2001.0,2002.0,Gd,GLQ,RFn,Ex,13.053013299269535
6.954638864880987,348.5240174672489,2.0,0.0,993.0,280.0,1922.0,6.954638864880987,8.760923376338836,4.060443010546419,0.0,0.0,6.0,5.0,993.0,1922.0,1950.0,No,Unf,Unf,TA,11.635143097694478
6.859614903654202,711.0,3.0,0.0,953.0,460.0,2000.0,7.416979621381154,9.002208578282412,4.249208678464876,0.0,40.0,5.0,6.0,953.0,2000.0,2000.0,No,Unf,RFn,TA,12.05757263721173
6.664409020350408,0.0,2.0,0.0,784.0,360.0,1950.0,6.664409020350408,9.104979856318357,4.0943445622221,0.0,0.0,3.0,6.0,784.0,1928.0,1950.0,No,Unf,Unf,TA,11.238488619268468
7.153833801578843,0.0,3.0,641.0,276.0,473.0,1980.0,7.153833801578843,9.22276289197474,4.31748811353631,0.0,83.0,6.0,6.0,1196.0,1977.0,1977.0,No,ALQ,Unf,TA,12.052338545588132
7.113956109566034,0.0,3.0,1059.0,75.0,284.0,1956.0,7.113956109566034,9.749170192151771,4.249208678464876,0.0,0.0,6.0,4.0,1134.0,1956.0,1956.0,No,ALQ,RFn,TA,11.813030057420567
7.145196134997171,0.0,2.0,540.0,728.0,244.0,1954.0,7.145196134997171,8.961879012677683,4.356708826689592,200.0,98.0,6.0,5.0,1268.0,1954.0,1954.0,No,LwQ,Fin,TA,11.790557201568507
7.2640301428995295,0.0,3.0,0.0,1428.0,480.0,2007.0,7.2640301428995295,9.362116806941977,4.553876891600541,103.68526170798899,120.0,5.0,7.0,1428.0,2007.0,2008.0,No,Unf,Fin,Gd,12.111761966058932
7.025538314638521,0.0,2.8692138133725202,631.0,410.0,352.0,1977.0,7.025538314638521,8.881836305004146,4.276666119016055,255.0,0.0,6.0,6.0,1041.0,1976.0,1976.0,Av,ALQ,Unf,TA,11.736069016284437
6.915723448631314,0.0,2.0,486.0,522.0,275.0,1954.0,6.915723448631314,9.343559215762406,4.249208678464876,0.0,0.0,6.0,5.0,1008.0,1954.0,1954.0,No,BLQ,Unf,TA,11.827736204810263
7.396335293800808,0.0,3.0,0.0,1622.0,860.0,2008.0,7.396335293800808,9.232688775639945,4.110873864173311,270.0,42.0,5.0,8.0,1622.0,2008.0,2008.0,Gd,Unf,RFn,Ex,12.596400426884427
6.761572768804055,864.0,3.0,503.0,361.0,673.0,2003.0,7.454719949364001,9.081483749851179,4.1588830833596715,0.0,56.0,5.0,6.0,864.0,2003.0,2003.0,No,Rec,RFn,Gd,12.24288661865289
7.099201743553092,0.0,3.0,250.0,210.0,322.0,1968.0,7.099201743553092,9.017968479328726,4.007333185232471,0.0,63.0,5.0,5.0,952.0,1968.0,1968.0,No,BLQ,Unf,TA,11.805595078933049
6.946975992135418,0.0,2.8692138133725202,369.0,671.0,286.0,1959.0,6.946975992135418,8.930626469173578,4.248495242049359,0.0,0.0,5.0,5.0,1040.0,1959.0,1959.0,No,LwQ,RFn,TA,11.803353763090035
7.442492722794441,0.0,2.0,0.0,1686.0,511.0,1981.0,7.442492722794441,9.721305985943088,4.249208678464876,653.0,64.0,6.0,8.0,1686.0,1981.0,1981.0,No,Unf,RFn,TA,12.337100907936577
6.86171134048073,348.5240174672489,3.0,0.0,935.0,462.0,1998.0,7.397561535524052,9.114269903225448,4.143134726391533,0.0,28.0,5.0,7.0,935.0,1998.0,1998.0,No,Unf,Fin,TA,12.081076155355488
7.238496840894365,0.0,3.0,1302.0,90.0,528.0,1957.0,7.238496840894365,9.33617975681533,4.249208678464876,180.0,0.0,6.0,5.0,1392.0,1957.0,1996.0,No,Unf,Unf,TA,11.70766954176274
7.1846291527173145,0.0,3.0,428.0,0.0,270.0,1953.0,7.1846291527173145,9.271811694064283,4.3694478524670215,0.0,0.0,6.0,5.0,608.0,1953.0,1953.0,No,BLQ,Unf,TA,11.719939634354555
6.60934924316738,742.0,3.0,0.0,742.0,390.0,2005.0,7.302496423727326,9.44057869576626,5.003946305945459,0.0,24.0,5.0,6.0,742.0,2005.0,2005.0,No,Unf,Fin,Gd,12.066810578196666
6.878326468291325,0.0,3.0,523.0,448.0,300.0,1969.0,6.878326468291325,9.20230820027892,4.23410650459726,0.0,0.0,6.0,5.0,971.0,1969.0,1969.0,Gd,Unf,Unf,TA,11.763684183317412
6.967909201801884,0.0,3.0,539.0,490.0,539.0,1976.0,6.967909201801884,9.335474102732949,4.249208678464876,0.0,0.0,5.0,6.0,1029.0,1976.0,1976.0,Av,ALQ,RFn,TA,11.896826395162552
6.887552571664617,0.0,4.0,945.0,0.0,0.0,1978.5061638868744,6.887552571664617,9.148464968258095,3.5553480614894135,250.0,0.0,5.0,6.0,945.0,1975.0,1975.0,Gd,Unf,None,TA,11.755871643580617
7.247792581767846,0.0,2.0,0.0,1405.0,478.0,2003.0,7.247792581767846,8.0507033814703,4.249208678464876,163.0,36.0,5.0,7.0,1405.0,2003.0,2003.0,No,Unf,RFn,Gd,12.053795210084596
6.8658910748834385,712.0,3.0,786.0,173.0,472.0,2000.0,7.421177528595393,9.292104673778823,4.060443010546419,0.0,38.0,5.0,6.0,959.0,2000.0,2000.0,No,GLQ,Fin,TA,12.061046873479915
6.97914527506881,0.0,3.0,788.0,268.0,495.0,1975.0,6.97914527506881,9.224243277145174,4.356708826689592,0.0,88.0,6.0,5.0,1056.0,1975.0,1975.0,No,ALQ,RFn,TA,11.941455846009388
7.344072850573066,720.0,2.0,0.0,0.0,672.0,1979.0,7.749322464660356,9.599811590329997,4.249208678464876,0.0,144.0,6.0,5.0,0.0,1948.0,1950.0,None,None,Unf,TA,12.037653993905211
6.822197390620491,0.0,2.0,0.0,918.0,264.0,1979.0,6.822197390620491,8.973604867142505,4.007333185232471,0.0,0.0,5.0,6.0,918.0,1979.0,1979.0,No,Unf,Unf,TA,11.507912923146684
7.270312886079025,0.0,3.0,1157.0,280.0,528.0,1976.0,7.270312886079025,9.284334051884509,4.499809670330265,0.0,21.0,8.0,5.0,1437.0,1976.0,2004.0,Gd,ALQ,RFn,Gd,12.292250341771226
6.974478911025045,0.0,2.0,360.0,709.0,440.0,1977.0,6.974478911025045,8.304742269640771,3.970291913552122,0.0,55.0,5.0,6.0,1069.0,1977.0,1977.0,No,ALQ,RFn,TA,11.755871643580617
6.720220155135295,727.0,4.0,298.0,429.0,441.0,1968.0,7.349873704738337,9.367344120785848,4.356708826689592,0.0,0.0,6.0,6.0,727.0,1968.0,1968.0,No,Rec,Unf,TA,11.944707881395766
6.714170529909472,1070.0,4.0,624.0,193.0,510.0,2002.0,7.546446273746024,9.333972932421458,4.382026634673881,44.0,40.0,5.0,7.0,817.0,2002.0,2003.0,No,GLQ,Unf,Gd,12.277928082630602
7.587310506022615,0.0,3.0,0.0,1935.0,895.0,2006.0,7.587310506022615,9.56282655529346,4.700480365792417,375.0,45.0,5.0,8.0,1935.0,2006.0,2006.0,Av,Unf,Fin,Gd,12.886641043883259
7.5485559791698735,1080.0,5.0,0.0,710.0,564.0,1961.0,7.999007213243955,9.330343164370879,4.564348191467836,300.0,0.0,7.0,7.0,710.0,1967.0,2007.0,No,Unf,Fin,Gd,12.396693005138824
6.742880635791903,0.0,1.0,662.0,186.0,420.0,2004.0,6.742880635791903,8.39795910349254,4.249208678464876,205.0,0.0,5.0,6.0,848.0,2004.0,2004.0,Av,GLQ,RFn,Gd,11.911701584927597
6.6895992691789665,670.0,3.0,0.0,384.0,400.0,1995.0,7.295735072749282,9.051344640485725,4.249208678464876,22.0,72.0,5.0,7.0,384.0,1995.0,1996.0,No,Unf,Fin,TA,12.034691028774553
6.962243464266207,0.0,3.0,480.0,108.0,260.0,1954.0,6.962243464266207,9.132378830506472,4.382026634673881,0.0,0.0,7.0,5.0,1056.0,1954.0,2005.0,No,BLQ,Unf,TA,11.845102777308561
6.804614520062624,0.0,2.0,301.0,239.0,484.0,1983.0,6.804614520062624,9.092119740588751,4.249208678464876,0.0,0.0,5.0,5.0,864.0,1983.0,1983.0,Av,BLQ,Unf,TA,11.782952602183288
6.939253946041508,0.0,3.0,605.0,427.0,564.0,1978.0,6.939253946041508,9.249080200292113,4.249208678464876,233.0,0.0,6.0,6.0,1032.0,1978.0,1978.0,Av,ALQ,Unf,TA,11.904967552746252
6.981934677156389,0.0,2.0,0.0,961.0,338.0,1920.0,6.981934677156389,9.101306450952048,4.0943445622221,0.0,0.0,2.0,5.0,961.0,1920.0,1950.0,No,Unf,Unf,TA,11.112447898373103
7.118826249062078,0.0,2.0,600.0,635.0,480.0,1961.0,7.118826249062078,9.047821442478408,4.442651256490317,203.0,0.0,3.0,5.0,1235.0,1961.0,1961.0,No,Rec,Unf,TA,11.498826540590727
7.273786317844895,0.0,3.0,738.0,172.0,719.0,1990.0,7.273786317844895,9.24541789858888,4.736198448394496,0.0,244.0,5.0,7.0,910.0,1990.0,1991.0,Mn,GLQ,Fin,Gd,12.100156419938624
6.180016653652572,504.0,2.0,387.0,96.0,264.0,1971.0,6.894670039433482,7.426549072397305,3.044522437723423,232.0,0.0,5.0,6.0,483.0,1971.0,1971.0,No,ALQ,Unf,TA,11.355101379776661
6.911747300251674,0.0,2.0,975.0,0.0,504.0,1977.0,6.911747300251674,9.261983605128021,4.356708826689592,90.0,0.0,5.0,6.0,975.0,1977.0,1977.0,Gd,GLQ,Unf,TA,11.813030057420567
6.913737350659685,0.0,3.0,288.0,718.0,0.0,1978.5061638868744,6.913737350659685,9.104979856318357,4.249208678464876,0.0,24.0,3.0,5.0,1006.0,1959.0,1959.0,No,GLQ,None,TA,11.289781913656018
6.841615476477592,780.0,6.0,210.0,570.0,0.0,1978.5061638868744,7.447751280047908,8.645938147306799,4.007333185232471,0.0,184.0,6.0,5.0,780.0,1912.0,2000.0,No,Unf,None,Fa,11.819674600139235
6.756932389247553,348.5240174672489,3.0,0.0,860.0,565.0,2004.0,7.450079569807499,9.36263218231844,4.48863636973214,0.0,70.0,5.0,7.0,860.0,2004.0,2004.0,No,Unf,RFn,Gd,12.188417710291453
6.866933284461882,0.0,2.0,250.0,710.0,308.0,1997.0,6.866933284461882,8.699514748210191,3.912023005428146,0.0,0.0,4.0,4.0,960.0,1920.0,1950.0,No,ALQ,Unf,Fa,11.594505451962652
7.38025578842646,0.0,3.0,1334.0,270.0,660.0,2006.0,7.38025578842646,9.084096645401932,4.219507705176107,180.0,110.0,5.0,7.0,1604.0,2006.0,2006.0,No,GLQ,RFn,Gd,12.301382825334498
7.7039102096163115,0.0,4.0,351.0,1043.0,621.0,1970.0,7.7039102096163115,9.671870704017296,4.553876891600541,0.0,207.0,6.0,8.0,2217.0,1970.0,1970.0,Gd,ALQ,Unf,Gd,12.498742259492994
7.519692404116539,0.0,3.0,1110.0,734.0,540.0,1969.0,7.519692404116539,9.703877405604631,4.249208678464876,312.0,73.0,5.0,6.0,1844.0,1969.0,1969.0,Av,Rec,RFn,Gd,12.314927050442256
6.683360945766275,772.0,3.0,0.0,799.0,380.0,1993.0,7.359467638255621,8.966611387052865,4.07753744390572,0.0,40.0,7.0,6.0,799.0,1993.0,1994.0,No,Unf,RFn,TA,12.089538829274222
7.2991214627108,0.0,3.0,0.0,1468.0,577.0,1999.0,7.2991214627108,9.146548238888403,4.532599493153256,125.0,25.0,5.0,7.0,1468.0,1999.0,2000.0,No,Unf,RFn,Gd,12.160028707028767
7.389563953677635,167.0,3.0,1249.0,103.0,529.0,1965.0,7.487733761436444,12.011638020852416,4.249208678464876,0.0,0.0,6.0,5.0,1499.0,1965.0,1965.0,Gd,Unf,Fin,TA,12.341258918085241
7.397561535524052,0.0,3.0,620.0,0.0,338.0,1958.0,7.397561535524052,9.169518377455928,4.382026634673881,183.0,0.0,6.0,6.0,1240.0,1958.0,1988.0,No,Rec,RFn,TA,11.842229212112828
6.763884908562435,902.0,3.0,20.0,846.0,578.0,2007.0,7.477604243197589,9.284426915328881,4.219507705176107,0.0,105.0,5.0,8.0,866.0,2007.0,2007.0,Av,GLQ,RFn,Gd,12.26434155365415
6.999422467507961,0.0,3.0,75.0,230.0,299.0,1969.0,6.999422467507961,9.672185813520455,4.249208678464876,0.0,32.0,5.0,5.0,1096.0,1969.0,1969.0,Mn,BLQ,Fin,TA,11.840789327054841
7.119635638017636,857.0,3.0,0.0,791.0,542.0,1986.0,7.646353722445999,9.930324206489688,3.828641396489095,123.0,63.0,6.0,7.0,791.0,1986.0,1991.0,No,Unf,Fin,TA,12.2783933071098
6.492239835020471,688.0,3.0,512.0,148.0,453.0,1966.0,7.206377291472252,8.934586870389676,4.23410650459726,266.0,108.0,5.0,6.0,660.0,1966.0,1966.0,No,BLQ,RFn,TA,11.951180395901384
6.590301048196686,728.0,3.0,648.0,80.0,410.0,2005.0,7.283448228756631,9.011767474596178,4.143134726391533,0.0,18.0,5.0,7.0,728.0,2005.0,2005.0,Av,GLQ,Fin,Gd,12.14950229404178
7.3777589082278725,0.0,2.0,1277.0,207.0,319.0,1957.0,7.3777589082278725,9.700207901150696,3.8501476017100584,0.0,258.0,6.0,5.0,1484.0,1957.0,1997.0,Gd,BLQ,RFn,TA,12.24288661865289
